CustomerID,Age,ZIP Code,Family,Experience,AccountID,Income,AlreadyOwn,5Seater,LeasedCar
4316,51,90024,4,26,5958,62,1,1,0
4317,30,91950,2,6,5959,95,1,0,0
4317,30,91950,2,6,5960,95,1,0,1
4318,58,92672,4,33,5961,60,1,0,0
4319,49,92374,1,23,5962,75,0,1,0
4320,63,91320,4,38,5963,85,0,1,0
4321,40,94801,1,15,5964,143,1,1,1
4322,27,92717,1,0,5965,34,0,0,0
4324,52,92008,4,28,5966,31,0,1,0
4324,52,92008,4,28,5967,31,0,1,0
4325,49,94538,4,24,5968,13,1,1,0
4326,59,95616,4,35,5969,52,1,0,0
4326,59,95616,4,35,5970,52,1,0,0
4327,32,95136,1,8,5971,42,1,0,0
4328,30,91775,4,4,5972,102,1,1,0
4329,64,95039,2,38,5973,143,1,1,0
4329,64,95039,2,38,5974,143,0,1,0
4329,64,95039,2,38,5975,143,1,1,0
4329,64,95039,2,38,5976,143,0,1,0
4330,59,94063,4,33,5977,10,0,1,0
4332,61,94720,2,37,5978,158,1,1,0
4332,61,94720,2,37,5979,158,1,1,0
4332,61,94720,2,37,5980,158,0,1,0
4332,61,94720,2,37,5981,158,1,1,0
4333,53,92672,2,26,5982,12,1,1,1
4334,51,90095,1,26,5983,59,0,1,0
4336,36,94542,2,10,5984,82,1,1,0
4338,26,93010,2,2,5985,182,1,0,1
4339,54,92121,2,30,5986,121,1,0,0
4340,35,95518,1,11,5987,38,1,0,1
4341,34,90024,2,10,5988,92,1,1,0
4341,34,90024,2,10,5989,92,0,0,0
4341,34,90024,2,10,5990,92,1,1,0
4343,32,93611,3,7,5991,45,0,0,1
4343,32,93611,3,7,5992,45,1,1,0
4344,38,95422,1,14,5993,63,0,1,0
4344,38,95422,1,14,5994,63,1,0,0
4345,53,95051,1,28,5995,181,1,1,1
4346,26,94608,2,1,5996,184,1,1,0
4346,26,94608,2,1,5997,184,1,1,1
4346,26,94608,2,1,5998,184,1,1,0
4346,26,94608,2,1,5999,184,0,0,0
4347,45,94970,3,21,6000,33,1,0,0
4347,45,94970,3,21,6001,33,0,1,0
4347,45,94970,3,21,6002,33,1,1,0
4348,58,90024,3,33,6003,22,1,1,0
4351,64,95134,4,39,6004,101,0,1,0
4352,30,94132,1,3,6005,32,1,1,0
4352,30,94132,1,3,6006,32,0,1,0
4353,40,94305,4,16,6007,59,1,0,0
4354,61,94015,2,36,6008,25,1,1,0
4354,61,94015,2,36,6009,25,1,1,0
4355,40,93940,3,16,6010,140,0,0,0
4356,40,94720,1,10,6011,29,1,0,1
4358,39,93302,4,14,6012,141,1,1,1
4358,39,93302,4,14,6013,141,1,0,1
4358,39,93302,4,14,6014,141,1,1,0
4358,39,93302,4,14,6015,141,1,1,1
4358,39,93302,4,14,6016,141,1,1,0
4360,38,95054,2,12,6017,58,1,1,1
4362,55,93940,2,30,6018,42,1,0,0
4364,30,93711,4,4,6019,18,1,0,1
4365,59,92121,4,35,6020,75,1,1,0
4368,40,90250,2,15,6021,149,0,0,0
4368,40,90250,2,15,6022,149,0,1,0
4369,31,93943,2,7,6023,25,0,0,0
4369,31,93943,2,7,6024,25,1,0,1
4369,31,93943,2,7,6025,25,1,1,1
4369,31,93943,2,7,6026,25,1,0,1
4370,50,94005,4,25,6027,19,0,0,0
4370,50,94005,4,25,6028,19,0,1,0
4372,64,90024,4,39,6029,13,0,0,0
4374,30,94501,1,6,6030,139,1,1,1
4375,39,93955,3,15,6031,62,0,1,0
4375,39,93955,3,15,6032,62,1,1,0
4375,39,93955,3,15,6033,62,1,1,0
4377,40,93950,3,15,6034,71,1,0,1
4378,33,92507,1,8,6035,145,1,0,1
4378,33,92507,1,8,6036,145,1,1,0
4379,38,91768,4,12,6037,45,1,1,0
4380,42,93023,4,17,6038,53,1,0,0
4381,37,94105,1,13,6039,64,1,0,0
4382,33,94542,4,8,6040,39,1,0,1
4383,60,92182,3,34,6041,38,1,0,0
4384,28,94709,3,4,6042,85,0,1,0
4385,45,92717,3,20,6043,61,1,1,0
4386,56,94610,1,32,6044,23,1,0,0
4386,56,94610,1,32,6045,23,1,1,1
4390,58,90057,1,32,6046,40,0,1,0
4390,58,90057,1,32,6047,40,1,0,1
4390,58,90057,1,32,6048,40,0,1,0
4390,58,90057,1,32,6049,40,1,0,0
4391,52,95134,4,26,6050,62,0,0,0
4392,46,94105,2,22,6051,113,1,1,0
4396,66,94720,4,41,6052,25,0,1,0
4396,66,94720,4,41,6053,25,0,0,0
4397,30,95014,4,5,6054,14,1,0,0
4398,48,90058,1,23,6055,19,1,0,0
4401,34,94143,1,10,6056,44,1,1,0
4402,60,91902,3,35,6057,42,0,1,0
4403,55,90095,1,25,6058,52,1,1,0
4406,61,91320,2,35,6059,83,0,0,0
4407,50,95133,4,25,6060,24,1,1,1
4408,37,90755,2,13,6061,71,1,1,0
4408,37,90755,2,13,6062,71,1,1,0
4409,64,93403,2,40,6063,181,0,1,0
4409,64,93403,2,40,6064,181,1,1,0
4409,64,93403,2,40,6065,181,1,0,0
4409,64,93403,2,40,6066,181,0,0,0
4410,43,91765,4,19,6067,75,1,0,0
4412,23,90291,2,-2,6068,75,0,0,0
4412,23,90291,2,-2,6069,75,1,1,0
4414,29,91775,4,2,6070,31,1,1,1
4415,33,94720,3,8,6071,178,0,1,0
4415,33,94720,3,8,6072,178,1,1,1
4415,33,94720,3,8,6073,178,1,0,0
4415,33,94720,3,8,6074,178,0,1,0
4416,60,90245,2,35,6075,65,0,1,0
4418,54,92374,2,28,6076,92,1,1,1
4419,59,95125,4,34,6077,145,1,1,0
4419,59,95125,4,34,6078,145,1,0,0
4421,62,92130,1,38,6079,149,0,0,0
4422,63,94707,4,38,6080,9,1,1,0
4422,63,94707,4,38,6081,9,1,1,0
4423,57,94607,2,31,6082,164,1,0,0
4423,57,94607,2,31,6083,164,0,1,0
4423,57,94607,2,31,6084,164,0,1,0
4423,57,94607,2,31,6085,164,1,0,0
4424,61,95816,3,36,6086,40,1,0,0
4425,35,93943,1,10,6087,54,1,0,0
4426,26,95973,2,0,6088,164,0,1,0
4426,26,95973,2,0,6089,164,1,1,1
4427,33,95814,1,8,6090,140,1,1,0
4429,51,95818,4,27,6091,12,1,0,1
4429,51,95818,4,27,6092,12,1,0,0
4430,55,94720,2,29,6093,140,1,0,1
4431,38,94588,2,12,6094,24,0,0,1
4431,38,94588,2,12,6095,24,0,1,0
4432,38,92806,2,12,6096,60,1,1,0
4433,53,92660,2,27,6097,50,1,0,1
4434,62,92612,1,38,6098,44,0,1,1
4435,35,94596,4,9,6099,51,1,1,0
4437,60,90095,2,35,6100,33,1,0,0
4438,63,92507,2,38,6101,63,0,1,0
4440,33,94542,2,7,6102,104,1,1,1
4440,33,94542,2,7,6103,104,1,1,0
4443,48,91367,4,23,6104,62,1,0,0
4445,36,95035,2,10,6105,73,1,0,0
4445,36,95035,2,10,6106,73,1,0,0
4446,49,90064,2,25,6107,135,1,0,1
4446,49,90064,2,25,6108,135,1,0,0
4447,61,92177,3,35,6109,61,1,0,0
4447,61,92177,3,35,6110,61,1,1,0
4448,49,95616,3,22,6111,78,1,1,1
4449,59,94102,3,34,6112,40,0,1,0
4450,30,95211,1,6,6113,44,0,0,0
4451,44,94111,2,20,6114,45,0,1,0
4452,67,92130,2,41,6115,18,1,0,1
4453,59,90035,4,35,6116,53,0,1,0
4455,50,94143,3,24,6117,38,1,0,0
4456,56,94040,1,31,6118,28,1,0,0
4456,56,94040,1,31,6119,28,0,1,0
4456,56,94040,1,31,6120,28,1,1,1
4456,56,94040,1,31,6121,28,1,1,1
4457,29,94040,2,3,6122,35,1,0,0
4457,29,94040,2,3,6123,35,0,1,0
4457,29,94040,2,3,6124,35,1,0,0
4458,55,92843,3,29,6125,81,0,1,0
4461,47,92093,1,22,6126,78,0,0,0
4462,46,94301,4,21,6127,30,0,1,0
4463,33,95630,4,7,6128,39,1,1,1
4463,33,95630,4,7,6129,39,1,0,0
4465,60,93943,3,35,6130,29,1,1,0
4465,60,93943,3,35,6131,29,0,0,0
4466,39,94108,4,15,6132,54,0,1,0
4467,34,90071,3,10,6133,60,1,1,1
4467,34,90071,3,10,6134,60,0,0,0
4467,34,90071,3,10,6135,60,0,1,0
4469,67,94117,3,42,6136,51,0,1,0
4469,67,94117,3,42,6137,51,1,1,1
4470,40,94025,3,14,6138,53,0,1,0
4470,40,94025,3,14,6139,53,1,0,0
4470,40,94025,3,14,6140,53,1,1,1
4470,40,94025,3,14,6141,53,1,0,0
4471,44,91911,2,20,6142,111,1,1,0
4471,44,91911,2,20,6143,111,1,0,0
4473,50,95616,1,25,6144,90,1,1,0
4474,31,92115,2,5,6145,18,1,1,0
4474,31,92115,2,5,6146,18,1,1,1
4476,43,95039,3,18,6147,59,1,1,0
4478,33,92028,1,9,6148,41,0,1,0
4478,33,92028,1,9,6149,41,1,0,0
4478,33,92028,1,9,6150,41,0,0,0
4480,32,93117,2,8,6151,128,0,0,0
4481,55,92037,2,30,6152,145,0,1,0
4481,55,92037,2,30,6153,145,0,1,0
4482,25,95045,4,-2,6154,35,0,1,0
4484,54,90095,1,28,6155,155,0,1,0
4484,54,90095,1,28,6156,155,1,0,0
4485,36,95747,2,11,6157,195,1,1,0
4485,36,95747,2,11,6158,195,0,0,0
4487,44,92735,3,19,6159,48,1,1,0
4488,38,94583,1,14,6160,81,1,1,1
4488,38,94583,1,14,6161,81,1,0,0
4490,39,95518,3,13,6162,21,1,0,0
4491,35,90250,2,9,6163,142,0,0,0
4491,35,90250,2,9,6164,142,1,0,0
4492,41,91604,4,16,6165,64,0,1,1
4493,56,94939,1,26,6166,91,1,1,0
4493,56,94939,1,26,6167,91,1,1,0
4494,52,96064,1,28,6168,74,1,0,0
4494,52,96064,1,28,6169,74,1,0,0
4495,29,95354,1,4,6170,182,1,0,0
4495,29,95354,1,4,6171,182,1,0,0
4498,45,95136,2,21,6172,85,1,0,0
4498,45,95136,2,21,6173,85,1,1,0
4500,53,91304,1,26,6174,22,0,0,0
4500,53,91304,1,26,6175,22,0,0,1
4501,50,94305,4,26,6176,24,0,1,0
4502,59,94132,3,33,6177,38,1,0,0
4502,59,94132,3,33,6178,38,1,0,1
4502,59,94132,3,33,6179,38,1,0,1
4502,59,94132,3,33,6180,38,1,0,0
4504,45,92374,3,21,6181,33,0,1,0
4506,40,94063,4,15,6182,90,1,1,0
4506,40,94063,4,15,6183,90,0,0,1
4507,39,92037,1,13,6184,89,1,0,1
4507,39,92037,1,13,6185,89,1,1,0
4508,26,94550,2,1,6186,8,1,1,1
4509,27,94117,1,2,6187,85,0,0,0
4509,27,94117,1,2,6188,85,1,0,0
4510,55,94550,3,30,6189,53,1,1,0
4512,41,91911,1,17,6190,9,0,1,0
4512,41,91911,1,17,6191,9,1,1,0
4513,46,95747,4,22,6192,25,1,0,0
4513,46,95747,4,22,6193,25,0,1,0
4514,43,92325,1,19,6194,114,1,1,0
4515,24,91768,4,-3,6195,41,1,1,0
4517,58,95929,4,32,6196,12,0,0,0
4518,45,91902,3,18,6197,50,1,0,0
4519,53,94609,4,28,6198,30,0,1,0
4520,45,92399,4,21,6199,32,1,0,0
4524,29,94040,4,4,6200,50,1,1,0
4525,48,94542,3,24,6201,79,1,0,0
4525,48,94542,3,24,6202,79,1,1,0
4526,36,94110,1,11,6203,110,0,1,1
4526,36,94110,1,11,6204,110,1,0,0
4527,36,92518,2,9,6205,40,0,0,0
4527,36,92518,2,9,6206,40,1,1,0
4528,41,90024,1,16,6207,18,1,0,0
4531,33,95370,2,9,6208,19,1,0,0
4532,31,94025,1,7,6209,35,1,1,0
4533,48,90073,2,22,6210,133,0,1,0
4533,48,90073,2,22,6211,133,1,0,1
4534,59,95762,2,34,6212,19,1,0,0
4535,41,94025,4,17,6213,83,0,0,0
4538,62,95929,1,36,6214,63,1,0,1
4538,62,95929,1,36,6215,63,1,1,0
4540,48,94305,4,24,6216,14,1,1,0
4541,56,90210,4,32,6217,64,1,0,0
4542,62,95023,1,38,6218,124,1,0,1
4543,53,94131,1,29,6219,20,0,1,1
4543,53,94131,1,29,6220,20,0,1,1
4543,53,94131,1,29,6221,20,1,1,0
4543,53,94131,1,29,6222,20,0,1,0
4544,62,95134,3,38,6223,33,0,0,0
4545,28,95819,3,4,6224,80,0,1,0
4546,61,90025,2,35,6225,35,1,0,0
4547,48,91109,3,24,6226,74,1,1,0
4547,48,91109,3,24,6227,74,1,1,0
4548,50,94304,2,25,6228,32,1,1,0
4550,53,94080,2,29,6229,41,0,0,1
4551,65,95621,1,40,6230,18,0,1,0
4552,27,91330,4,0,6231,28,1,1,0
4554,50,92093,2,25,6232,44,1,1,0
4555,41,94801,3,16,6233,109,1,1,0
4555,41,94801,3,16,6234,109,1,1,0
4557,55,94608,2,29,6235,79,0,1,0
4557,55,94608,2,29,6236,79,1,1,1
4558,33,95054,2,9,6237,30,1,1,0
4559,44,95521,2,19,6238,82,1,1,1
4559,44,95521,2,19,6239,82,1,1,0
4560,47,91950,3,20,6240,101,1,1,0
4561,43,94709,2,18,6241,13,1,0,0
4561,43,94709,2,18,6242,13,1,1,0
4561,43,94709,2,18,6243,13,0,0,0
4563,65,94928,2,40,6244,64,0,1,0
4564,28,92350,2,2,6245,188,0,1,0
4564,28,92350,2,2,6246,188,1,0,1
4566,33,92614,2,8,6247,120,1,0,0
4566,33,92614,2,8,6248,120,0,1,0
4567,24,92831,1,0,6249,131,0,1,0
4568,46,94105,3,20,6250,19,1,0,0
4568,46,94105,3,20,6251,19,1,0,0
4569,26,94305,4,0,6252,44,0,1,0
4570,47,92152,3,21,6253,49,1,0,0
4571,32,91902,2,6,6254,99,1,0,0
4573,32,95112,4,7,6255,81,1,0,0
4574,46,95616,2,20,6256,73,1,0,1
4574,46,95616,2,20,6257,73,1,0,1
4574,46,95616,2,20,6258,73,0,0,0
4575,35,91765,2,11,6259,193,0,0,0
4576,53,90095,2,27,6260,115,0,1,0
4577,55,93003,2,30,6261,41,0,1,0
4577,55,93003,2,30,6262,41,0,1,0
4578,63,90401,2,37,6263,80,0,1,0
4578,63,90401,2,37,6264,80,1,1,0
4579,45,94143,4,20,6265,90,1,0,1
4579,45,94143,4,20,6266,90,1,0,0
4580,58,94305,1,32,6267,41,1,1,0
4581,50,91103,2,24,6268,102,0,0,0
4582,37,94234,1,13,6269,59,1,0,0
4583,25,92691,3,-1,6270,69,1,1,0
4584,52,92521,1,26,6271,83,1,1,1
4584,52,92521,1,26,6272,83,1,0,0
4586,35,94010,1,11,6273,180,1,1,0
4586,35,94010,1,11,6274,180,1,0,0
4586,35,94010,1,11,6275,180,0,0,0
4586,35,94010,1,11,6276,180,1,0,0
4587,58,91910,3,32,6277,61,0,0,0
4587,58,91910,3,32,6278,61,0,0,0
4589,35,95351,4,10,6279,85,1,1,0
4590,31,93727,1,7,6280,13,1,1,0
4591,58,94022,3,34,6281,151,0,0,0
4592,43,94577,3,16,6282,44,0,0,0
4594,54,95747,1,30,6283,133,1,1,0
4594,54,95747,1,30,6284,133,0,1,0
4595,53,91320,3,27,6285,31,0,1,0
4596,32,90232,4,7,6286,101,1,1,0
4599,51,94143,4,26,6287,21,1,1,1
4600,49,90024,2,25,6288,149,0,0,0
4602,37,95630,1,12,6289,55,0,1,0
4603,57,94305,2,32,6290,81,0,0,0
4603,57,94305,2,32,6291,81,1,1,0
4604,37,91768,1,12,6292,179,1,1,0
4605,32,90601,2,7,6293,81,1,1,0
4605,32,90601,2,7,6294,81,1,1,1
4607,44,94607,2,20,6295,199,0,1,0
4608,50,93117,1,23,6296,18,0,1,0
4608,50,93117,1,23,6297,18,1,1,1
4609,44,91604,1,19,6298,28,1,0,0
4611,37,91330,1,13,6299,79,1,0,1
4612,34,93940,2,7,6300,52,0,1,0
4613,32,92007,2,6,6301,18,1,1,0
4614,63,91361,4,38,6302,52,0,1,0
4614,63,91361,4,38,6303,52,1,0,0
4616,37,93943,4,12,6304,84,1,0,0
4617,66,92521,1,41,6305,114,1,0,0
4617,66,92521,1,41,6306,114,1,1,0
4618,38,95521,3,13,6307,41,1,1,0
4619,35,95354,3,9,6308,29,1,1,0
4621,52,94132,1,26,6309,84,1,1,0
4622,57,93407,3,32,6310,60,0,0,0
4622,57,93407,3,32,6311,60,0,0,0
4622,57,93407,3,32,6312,60,1,0,0
4622,57,93407,3,32,6313,60,1,0,0
4623,47,94545,3,20,6314,13,1,1,0
4626,45,92037,4,21,6315,102,1,0,0
4627,58,90034,4,34,6316,58,0,1,0
4628,27,93106,1,1,6317,134,0,0,0
4628,27,93106,1,1,6318,134,1,1,1
4629,27,94801,3,1,6319,130,1,0,0
4630,48,91311,2,24,6320,148,1,0,1
4630,48,91311,2,24,6321,148,0,0,0
4630,48,91311,2,24,6322,148,0,1,0
4632,32,90095,4,8,6323,142,0,1,0
4632,32,90095,4,8,6324,142,0,1,0
4632,32,90095,4,8,6325,142,1,1,1
4632,32,90095,4,8,6326,142,1,1,0
4633,54,94720,4,29,6327,62,0,1,0
4634,31,93106,1,5,6328,50,0,1,0
4635,42,94928,1,17,6329,29,1,0,0
4636,30,91910,2,5,6330,85,0,0,0
4636,30,91910,2,5,6331,85,0,1,0
4636,30,91910,2,5,6332,85,1,1,1
4636,30,91910,2,5,6333,85,1,1,0
4637,41,95616,4,16,6334,78,1,0,0
4638,44,92054,4,19,6335,85,0,0,0
4638,44,92054,4,19,6336,85,0,1,0
4639,37,91711,2,13,6337,89,0,1,0
4640,51,92866,3,25,6338,33,1,0,0
4640,51,92866,3,25,6339,33,1,1,0
4641,30,90034,1,6,6340,42,1,1,0
4642,36,94022,4,11,6341,31,0,1,0
4642,36,94022,4,11,6342,31,0,1,0
4643,65,95616,4,40,6343,143,1,1,0
4643,65,95616,4,40,6344,143,1,0,0
4644,33,95616,4,7,6345,35,0,1,0
4645,58,94608,1,34,6346,22,1,1,0
4648,59,95616,4,35,6347,43,1,1,0
4649,37,94704,3,11,6348,75,1,0,0
4650,59,91423,1,35,6349,121,1,0,0
4651,47,95521,1,23,6350,63,1,1,1
4653,38,91311,3,12,6351,184,1,1,0
4653,38,91311,3,12,6352,184,1,1,1
4654,34,92780,2,10,6353,155,0,1,0
4654,34,92780,2,10,6354,155,0,0,0
4656,33,95054,2,7,6355,188,1,1,1
4657,47,91101,3,21,6356,38,1,1,0
4658,41,90089,2,16,6357,9,0,1,0
4659,36,95929,4,11,6358,69,1,0,1
4659,36,95929,4,11,6359,69,0,1,0
4661,59,92122,1,35,6360,38,0,0,0
4662,43,95039,1,19,6361,129,1,1,0
4662,43,95039,1,19,6362,129,0,1,0
4663,56,94303,2,31,6363,59,1,1,1
4664,28,92407,1,3,6364,115,1,0,1
4666,40,90095,2,16,6365,65,1,0,0
4668,52,94720,1,28,6366,72,1,1,1
4669,40,94025,3,14,6367,63,1,0,0
4670,27,94501,4,1,6368,64,0,0,0
4670,27,94501,4,1,6369,64,1,0,0
4671,52,94305,1,26,6370,194,0,0,0
4672,39,95035,1,14,6371,104,0,1,0
4672,39,95035,1,14,6372,104,1,1,1
4672,39,95035,1,14,6373,104,1,1,0
4673,52,95831,1,26,6374,180,1,0,0
4674,50,95503,2,23,6375,18,1,0,0
4674,50,95503,2,23,6376,18,1,1,0
4675,40,93933,1,14,6377,93,1,1,0
4675,40,93933,1,14,6378,93,1,1,1
4675,40,93933,1,14,6379,93,1,0,0
4675,40,93933,1,14,6380,93,0,1,0
4676,35,91360,1,11,6381,32,0,1,0
4676,35,91360,1,11,6382,32,1,1,0
4677,39,91950,3,13,6383,68,1,0,0
4677,39,91950,3,13,6384,68,1,1,0
4679,33,93305,1,7,6385,115,1,0,0
4682,27,95503,4,3,6386,68,1,0,1
4683,55,92093,3,25,6387,44,1,1,0
4685,59,91360,1,34,6388,103,1,0,0
4686,63,91355,4,39,6389,41,1,1,1
4688,58,93460,4,34,6390,48,0,1,0
4688,58,93460,4,34,6391,48,1,0,0
4689,29,92093,4,3,6392,69,0,1,0
4689,29,92093,4,3,6393,69,0,1,0
4690,51,95053,4,27,6394,43,1,1,1
4690,51,95053,4,27,6395,43,0,1,1
4691,59,92192,1,34,6396,19,1,1,1
4692,41,90024,3,17,6397,65,1,1,0
4693,59,92064,3,35,6398,32,0,0,0
4696,45,95605,1,19,6399,70,1,1,0
4699,48,94143,3,22,6400,162,1,0,0
4700,61,91320,2,36,6401,61,1,0,0
4701,31,95006,1,7,6402,170,0,1,0
4703,35,90630,2,5,6403,108,0,1,1
4703,35,90630,2,5,6404,108,1,0,1
4704,57,94025,3,27,6405,62,1,1,1
4705,54,91360,3,28,6406,102,1,0,0
4706,61,92677,3,37,6407,141,1,0,0
4706,61,92677,3,37,6408,141,1,1,1
4706,61,92677,3,37,6409,141,1,1,1
4706,61,92677,3,37,6410,141,1,1,1
4708,59,95008,2,35,6411,91,0,0,0
4708,59,95008,2,35,6412,91,0,1,0
4709,62,92606,3,37,6413,10,1,0,0
4710,26,90089,2,1,6414,35,1,0,0
4711,41,92182,3,17,6415,71,1,1,1
4713,25,94309,2,0,6416,14,0,1,0
4714,25,93022,2,1,6417,122,0,1,1
4715,27,90291,3,3,6418,81,1,0,0
4715,27,90291,3,3,6419,81,0,0,0
4715,27,90291,3,3,6420,81,1,1,1
4715,27,90291,3,3,6421,81,1,1,0
4716,65,92009,1,39,6422,35,1,0,0
4717,60,95616,2,34,6423,83,0,0,0
4717,60,95616,2,34,6424,83,0,1,0
4718,29,95449,1,5,6425,121,0,0,0
4719,32,91107,3,6,6426,35,1,1,1
4719,32,91107,3,6,6427,35,1,0,0
4720,32,94102,4,8,6428,140,0,0,0
4720,32,94102,4,8,6429,140,1,0,1
4720,32,94102,4,8,6430,140,1,1,0
4721,41,90740,1,15,6431,88,0,0,0
4722,52,94117,2,26,6432,70,1,0,1
4722,52,94117,2,26,6433,70,0,1,0
4724,39,90250,1,15,6434,125,1,1,1
4724,39,90250,1,15,6435,125,0,1,0
4727,34,95039,1,10,6436,38,1,1,0
4727,34,95039,1,10,6437,38,1,1,0
4728,41,92009,4,17,6438,58,1,0,0
4728,41,92009,4,17,6439,58,1,1,0
4729,59,90630,3,35,6440,31,1,1,0
4731,52,94720,1,27,6441,29,1,1,0
4732,37,91711,2,11,6442,29,0,1,0
4732,37,91711,2,11,6443,29,1,1,0
4734,49,90032,1,23,6444,121,1,0,0
4735,63,95814,1,39,6445,64,1,0,0
4735,63,95814,1,39,6446,64,0,0,0
4736,34,94707,4,9,6447,84,1,1,0
4739,56,94575,3,32,6448,44,1,0,1
4740,62,94305,1,38,6449,174,0,0,0
4740,62,94305,1,38,6450,174,1,0,0
4741,56,93940,1,30,6451,178,1,1,0
4742,58,93106,4,32,6452,55,1,1,1
4743,58,92121,4,33,6453,25,0,1,0
4743,58,92121,4,33,6454,25,1,0,0
4744,50,94305,1,26,6455,21,0,0,0
4745,44,95616,3,20,6456,72,0,1,0
4746,49,94085,1,23,6457,129,1,0,1
4746,49,94085,1,23,6458,129,1,1,0
4747,31,95616,1,7,6459,18,1,1,0
4748,49,94704,4,25,6460,91,1,0,0
4749,43,94309,1,18,6461,38,0,1,0
4750,31,94115,3,5,6462,21,1,1,0
4751,66,95134,1,41,6463,38,0,0,0
4752,41,92697,1,17,6464,154,0,0,0
4753,39,92123,1,14,6465,178,1,1,0
4754,46,92867,1,21,6466,85,1,0,1
4754,46,92867,1,21,6467,85,0,1,0
4754,46,92867,1,21,6468,85,1,0,0
4754,46,92867,1,21,6469,85,1,1,1
4756,59,93106,2,35,6470,151,1,0,1
4757,30,92677,4,4,6471,78,1,0,1
4760,66,92093,4,41,6472,80,1,1,0
4761,50,95819,2,25,6473,18,1,1,0
4762,61,91320,2,35,6474,74,0,1,1
4762,61,91320,2,35,6475,74,1,0,1
4763,37,91016,4,7,6476,94,0,0,0
4764,51,95051,1,25,6477,173,1,1,0
4764,51,95051,1,25,6478,173,0,0,0
4765,56,95051,4,32,6479,88,0,0,0
4765,56,95051,4,32,6480,88,1,1,0
4767,41,91775,3,15,6481,54,1,0,0
4768,35,90639,3,9,6482,45,0,0,0
4769,38,93118,1,14,6483,39,1,0,0
4771,35,90095,4,5,6484,93,1,0,1
4772,36,90502,3,11,6485,85,1,0,0
4773,26,92130,3,2,6486,95,1,1,1
4774,53,92029,2,28,6487,48,1,1,1
4775,56,91768,1,32,6488,22,0,0,1
4775,56,91768,1,32,6489,22,0,1,0
4777,47,91768,2,23,6490,40,1,1,1
4778,32,94534,4,8,6491,30,0,0,0
4779,52,90755,4,27,6492,22,1,0,0
4779,52,90755,4,27,6493,22,0,0,0
4780,39,90747,1,14,6494,20,0,0,0
4781,47,92104,3,20,6495,49,1,1,1
4782,35,94526,3,9,6496,25,0,1,0
4782,35,94526,3,9,6497,25,1,1,1
4783,26,91311,2,0,6498,150,1,0,0
4786,30,94304,2,5,6499,23,1,0,0
4786,30,94304,2,5,6500,23,1,1,1
4787,36,95521,4,12,6501,18,0,0,1
4787,36,95521,4,12,6502,18,0,0,0
4788,48,95054,3,22,6503,42,1,1,1
4790,58,95120,4,34,6504,84,1,1,1
4791,35,94143,3,11,6505,101,1,1,0
4791,35,94143,3,11,6506,101,0,1,0
4792,59,91791,4,35,6507,43,0,1,0
4793,36,90840,4,10,6508,28,0,0,0
4794,45,94703,2,21,6509,59,1,0,1
4796,46,91710,2,21,6510,39,1,0,0
4797,26,95032,4,0,6511,42,1,1,0
4799,44,91604,3,20,6512,62,1,0,0
4800,44,94306,4,20,6513,33,1,0,0
4802,34,94404,2,10,6514,88,1,1,0
4803,35,91330,3,11,6515,58,0,0,1
4804,48,92064,2,24,6516,48,1,1,0
4806,30,90630,1,6,6517,160,1,1,0
4807,62,93117,3,37,6518,39,0,0,0
4808,40,90064,1,14,6519,53,1,1,0
4808,40,90064,1,14,6520,53,0,1,0
4809,42,90033,3,16,6521,32,1,0,0
4811,58,92037,2,34,6522,11,1,1,1
4812,36,90502,2,12,6523,123,0,1,0
4813,29,92126,4,4,6524,184,1,0,0
4813,29,92126,4,4,6525,184,0,0,1
4814,49,95023,3,23,6526,60,1,1,0
4814,49,95023,3,23,6527,60,1,1,0
4815,60,90064,3,34,6528,41,0,1,0
4816,58,92697,2,32,6529,99,1,1,1
4817,50,92333,3,24,6530,83,1,1,1
4819,45,94112,2,19,6531,85,1,1,0
4821,42,94124,1,17,6532,44,1,1,0
4821,42,94124,1,17,6533,44,0,0,0
4821,42,94124,1,17,6534,44,1,1,1
4821,42,94124,1,17,6535,44,1,0,0
4822,30,95831,1,6,6536,62,1,1,0
4822,30,95831,1,6,6537,62,1,0,0
4823,60,92007,1,36,6538,149,1,1,0
4824,46,95616,2,21,6539,115,1,1,0
4824,46,95616,2,21,6540,115,1,1,0
4824,46,95616,2,21,6541,115,0,1,0
4824,46,95616,2,21,6542,115,1,0,0
4824,46,95616,2,21,6543,115,0,1,0
4825,32,96001,3,6,6544,25,0,1,0
4826,56,95014,2,32,6545,84,1,0,0
4828,30,91203,1,6,6546,181,1,0,0
4829,52,90089,1,28,6547,62,1,0,0
4830,31,94304,1,7,6548,11,1,1,0
4830,31,94304,1,7,6549,11,0,1,0
4831,37,95616,4,12,6550,60,0,1,0
4832,30,91711,1,6,6551,42,1,1,0
4833,29,91950,4,4,6552,83,1,0,0
4833,29,91950,4,4,6553,83,1,1,0
4836,65,95370,2,39,6554,25,1,0,0
4837,54,93943,3,24,6555,72,1,0,0
4839,56,91330,4,30,6556,44,1,1,0
4840,34,95060,4,8,6557,52,1,1,1
4841,33,91768,4,9,6558,18,1,0,0
4842,59,92870,4,35,6559,40,1,1,0
4843,49,95449,3,23,6560,174,1,1,0
4844,61,94123,4,34,6561,41,1,0,0
4847,35,94596,3,10,6562,135,1,1,0
4847,35,94596,3,10,6563,135,1,1,0
